행정동코드,총생활인구수,남자0세부터9세생활인구수,남자10세부터14세생활인구수,남자15세부터19세생활인구수,남자20세부터24세생활인구수,남자25세부터29세생활인구수,남자30세부터34세생활인구수,남자35세부터39세생활인구수,남자40세부터44세생활인구수,남자45세부터49세생활인구수,남자50세부터54세생활인구수,남자55세부터59세생활인구수,남자60세부터64세생활인구수,남자65세부터69세생활인구수,남자70세이상생활인구수,여자0세부터9세생활인구수,여자10세부터14세생활인구수,여자15세부터19세생활인구수,여자20세부터24세생활인구수,여자25세부터29세생활인구수,여자30세부터34세생활인구수,여자35세부터39세생활인구수,여자40세부터44세생활인구수,여자45세부터49세생활인구수,여자50세부터54세생활인구수,여자55세부터59세생활인구수,여자60세부터64세생활인구수,여자65세부터69세생활인구수,여자70세이상생활인구수,기준일ID,총생활인구수_LONG_FOREIGNER,중국인체류인구수_LONG_FOREIGNER,중국외외국인체류인구수_LONG_FOREIGNER,총생활인구수_TEMP_FOREIGNER,중국인체류인구수_TEMP_FOREIGNER,중국외외국인체류인구수_TEMP_FOREIGNER
11260690.0,18823.83753763889,765.3341616666665,445.82486097222227,531.9202538888889,496.6135452777778,508.30218916666666,508.7067926388889,683.0957291666666,623.4686133333333,680.7309547222221,586.9946106944444,698.6799416666667,645.0197815277777,420.4265488888889,1027.7567527777778,711.7412625000001,401.8027055555555,484.6939815277777,534.9962919444444,571.2733419444444,621.8143794444445,758.0283605555554,685.972635,790.1418150000001,795.0942426388888,919.339736111111,754.8163422222224,518.9033394444444,1652.3443368055557,201811,106.28704347222221,53.84534541666666,52.44169958333333,29.607639748953975,4.672476708507671,24.775305997210594
11500590.0,28664.953003333332,1373.185438888889,610.8883620833334,551.9668520833334,680.560132638889,1030.0968712499998,1220.2523254166667,1368.1358212500002,1149.7589670833333,952.8032522222221,719.8668120833333,764.8894944444444,709.8989672222222,536.5274281944444,1266.9547581944444,1622.4251670833335,627.6913336111112,494.04399000000006,826.9471615277778,1159.9883572222222,1309.1032929166665,1377.82757125,1256.008100138889,1027.496083611111,928.6752468055554,1134.235317638889,1029.5127458333334,876.4884827777779,2058.724689305556,201811,472.06651069444445,328.43224375,143.6342348611111,84.07009652777779,33.023923333333336,50.69127111111111
11500591.0,24573.144736527775,632.6749805555556,317.815325,578.1552118055556,855.2623733333335,1005.8458816666667,1091.5801526388886,1234.888359722222,983.1274394444446,963.4098869444443,841.19198125,907.2704977777778,764.1800948611111,618.7478801388888,975.4071595833333,847.7308525000001,364.88377430555556,475.19066402777776,815.0533754166665,1082.6302752777779,1020.2901580555555,1022.0717423611112,865.95142125,956.7939394444444,916.627936111111,1078.5556366666667,1052.5549963888889,734.8692736111111,1570.3834969444447,201811,395.37418708333337,250.4228077777778,144.95137194444445,132.75892444444446,64.37272986111111,68.02676
11170625.0,49588.92925458333,834.8790052777778,352.2696313888889,807.3939156944444,1669.2591275,2371.045350416667,2950.2023670833332,3112.746061111111,2755.3405280555553,2620.70707375,1875.71237875,1720.8639495833334,1327.096485,890.0712120833334,1958.183824583333,945.7409452777778,352.0018404166667,781.5750905555557,1919.0313522222223,2849.2621056944445,2790.8142870833335,2420.8397056944445,2042.0567468055556,1977.4340831944444,1605.7087622222223,1584.107753472222,1321.7334186111111,932.8581309722223,2819.9941465277775,201811,2753.97112875,1106.8052248611111,1647.16586,1382.601533611111,542.0696409722223,840.1632634722223
11290525.0,20770.204858750003,723.1590370833333,458.0956916666667,662.5032177777778,641.3200654166667,674.4151872222222,654.5212463888889,629.293099861111,704.4657011111111,863.277493611111,687.5594665277779,683.350213611111,615.0933025,400.88084333333336,1025.5539359722222,592.2015677777777,360.9268554166667,543.9911698611111,807.9770815277777,741.00776125,747.2875919444444,797.1562433333334,761.0005705555554,865.45964625,834.3778058333334,928.6095658333334,817.6940980555554,524.3949013888888,2024.6314376388889,201811,749.0187598611112,345.6267236111111,403.3920556944444,128.02332194444446,29.942380416666666,97.72484875
11500593.0,29465.62356347222,1122.58086,508.27253194444444,638.8073038888889,804.9301001388889,1097.7872011111112,1175.3840769444444,1476.542336111111,1190.7101783333333,1139.9146538888888,865.758956111111,916.5623654166667,743.8396934722222,643.2342740277777,1307.6525016666667,927.0790659722222,425.95535777777775,634.6169461111111,951.6039058333332,1282.372956527778,1325.0543691666667,1496.3781737499999,1202.6946968055556,1146.5018773611112,1083.1711041666667,1302.5737102777778,1088.3369304166667,911.431031388889,2055.8763765277777,201811,767.902813611111,607.3829326388889,160.51995236111114,408.00751875000003,127.40551458333333,280.2389725
11500603.0,36420.52384125,880.4701581944445,375.90462736111107,811.9731706944443,971.6224393055556,1898.6467554166668,2172.698258611111,2335.719401527778,1829.4558779166669,1658.9134877777774,1263.1241580555557,1307.5780777777777,1014.2990784722222,679.9220825,1263.2983708333334,1018.4117298611111,420.87997875,730.0804047222222,1515.3459325000001,2230.2979716666664,1983.3596979166668,1756.00303875,1252.6525119444445,1245.7599433333332,1092.3329688888891,1267.2086959722221,1103.4267694444445,677.7285777777778,1663.4096254166668,201811,826.9710454166666,428.87053152777776,398.1005270833333,826.2535319444445,172.89608972222223,652.9918951388888
11290555.0,31023.48972166667,793.0453997222222,514.2566115277779,994.7536641666667,1720.4199454166667,1450.181343888889,1070.3907597222224,1012.5852919444445,980.9039038888889,1136.5273227777777,962.5335363888888,900.9595481944446,704.381868611111,477.86989208333335,1164.1997477777777,776.6889305555555,483.88817597222226,1182.6101266666667,2280.3937206944443,1512.1629555555555,1211.0430018055556,1203.733268611111,1065.3992270833335,1312.2721481944443,1000.1046094444445,1092.3869902777778,900.1709865277778,739.5828488888889,2380.043862361111,201811,1000.8717013888889,665.8982575,334.9734723611111,111.37655652777778,38.32207152777777,72.67224111111112
11500604.0,14649.81330263889,153.2364975,71.16421819444444,273.18429930555556,337.08486694444446,480.11055944444445,612.6110840277779,614.9316304166667,492.8480434722222,477.42275875,408.2806283333333,641.1535556944444,616.1848506944444,470.3309029166667,910.6620419444445,299.1974561111111,107.7466798611111,215.9295951388889,425.8218547222222,679.5872859722223,730.4558905555555,550.4205305555556,357.54839125000007,423.92304569444445,502.82897652777774,810.4518863888891,734.4275504166666,564.166577638889,1688.1015598611111,201811,199.67878611111115,66.11184680555556,133.56692694444445,33.18292450980392,7.817397899159665,25.156286414565823
11500605.0,13296.681830138888,439.01032902777774,138.68111916666666,204.39191375000001,294.8824690277778,503.7958834722223,646.35028125,722.1006158333333,544.9142416666666,506.8370690277778,396.0444751388889,415.23451388888884,451.2022768055556,315.6324309722222,604.9765531944444,268.56530638888887,89.16805541666668,229.56038625000002,354.58063208333334,635.3719270833333,760.1094361111111,630.9013163888889,440.59718805555553,449.93705027777776,452.8115020833334,573.6767213888888,505.2871234722223,428.83883583333323,1293.2221775,201811,146.26046930555555,64.42306055555557,81.83741833333333,71.47091444444443,13.993649583333333,57.20087236111112
11170630.0,28354.609054027776,1123.5247633333333,603.4291497222222,582.9842070833333,514.2160529166667,631.3773508333334,818.9561422222223,1063.9341716666668,1250.3538044444444,1339.2992002777778,1019.9313181944443,924.309919722222,806.4300274999999,580.5905079166666,1529.3560026388886,1101.8057099999999,569.1292309722222,593.2891944444444,669.6749529166666,844.5262834722222,1045.8914522222224,1225.836453472222,1402.8987419444443,1341.0343526388888,1058.6566666666665,1105.29693375,1073.5236126388888,760.7913608333333,2773.561504861111,201811,1429.8737775000002,410.03932972222225,1019.8344462499999,209.69940749999998,13.861694166666666,195.6125298611111
11290575.0,28792.355456805555,778.3294823611111,467.38936152777785,829.0584894444444,1369.6915818055554,1376.9561459722222,952.4830906944445,943.789817361111,789.1310895833334,798.8638115277779,749.5122727777776,619.0336493055555,568.778979861111,364.01709861111107,982.7551177777776,855.5417555555556,543.23560625,1640.9171813888888,3724.2195191666665,1762.7091884722222,1197.7508604166667,978.8906987499998,962.5724894444445,1046.02719375,861.7720004166665,804.7041855555555,680.0091179166667,569.3526655555555,1574.8630199999998,201811,1395.650176111111,992.5737518055555,403.0764241666667,442.7323654166666,120.72150472222222,321.63373138888886
11500611.0,34841.806992638885,1919.593112083333,1028.9634761111108,1321.9738080555555,837.3941708333334,864.0393319444446,875.303071111111,1286.9592131944444,1356.2297952777776,1501.206110972222,1176.6499327777778,1104.5503469444445,792.2475484722223,653.2453161111112,1217.2434084722222,2239.330325694444,1250.2612022222224,1670.988172361111,1002.1623329166667,970.6559590277776,1022.6692208333333,1507.8066493055553,1638.080677638889,1486.0920534722222,1085.688293611111,1200.5261125,1062.2198151388889,826.2314409722221,1943.4960837500003,201811,342.4128322222222,179.09961319444443,163.31321722222222,225.59638652777778,50.85734652777778,174.34966319444442
11500615.0,37542.994799583335,1604.2999784722222,935.5064233333334,1212.2922905555554,938.1766190277777,1129.5254040277778,1131.02160875,1510.5414872222225,1399.620456388889,1514.5345993055555,1070.4827824999998,1102.3926041666668,986.8911881944445,795.0898654166667,1438.085861388889,1507.525516111111,970.2622222222222,1385.2031672222222,1143.6335258333334,1326.4498430555554,1409.7821734722222,1803.9882713888887,1763.051428888889,1726.0396643055558,1294.3923143055556,1455.809467638889,1416.9091845833334,1190.1144176388889,2381.3724470833336,201811,526.4271195833334,367.56015847222227,158.86690972222223,155.3201784722222,48.383192083333334,106.58447527777777
11290580.0,17090.92952388889,670.3204627777778,461.3894704166667,425.5301634722223,483.93429402777775,424.28314930555564,420.63133777777773,547.7656711111111,526.6768813888889,657.7168226388889,533.0757384722222,543.7826470833334,537.2391893055556,445.13603902777777,961.0290052777777,666.9055559722223,458.94419027777775,542.9725872222223,616.9219377777777,492.2139363888889,565.6392894444444,657.88132,652.7022941666667,737.478568611111,617.0594741666666,696.7063244444445,677.3631584722223,494.61955750000004,1575.0103906944446,201811,281.1482406944445,152.95623527777778,128.19200319444445,26.655102961918196,2.75664047954866,23.6887341325811
11500620.0,39607.453783055564,2236.3265479166666,651.1568544444444,785.4984022222221,1284.3187993055556,1597.3351655555557,1814.1944250000001,2060.7274249999996,1921.0673516666666,1782.8257844444445,1518.7166733333333,1551.982653611111,1134.435969027778,779.806477638889,1350.5325390277778,2259.173278055556,606.6588455555556,620.3413063888889,1287.726023888889,1644.0611701388889,1700.9344151388887,1798.0092004166668,1431.5462127777778,1316.695411111111,1211.6986284722223,1286.79776375,1141.8517222222222,846.7535855555554,1986.281149861111,201811,980.9635044444443,735.6064159722223,245.35708347222223,1655.4885843055556,544.3613904166667,1110.785784027778
11500630.0,35278.400983472224,1851.328450138889,742.02432875,857.8858158333334,837.5878158333333,1252.0095345833333,1331.1844365277777,1675.2281923611113,1578.5612306944445,1377.880574861111,1057.658273888889,1207.4040227777778,1014.4108945833333,809.6944280555556,1396.7174545833334,1638.0722199999998,680.364265,679.9205006944445,895.8024441666666,1310.3452604166666,1452.5273759722222,1666.6325995833336,1497.153801527778,1121.2227948611112,1187.9777630555557,1427.1944151388889,1321.7661770833333,974.1059887500002,2435.7399391666668,201811,578.7750393055555,339.43321958333337,239.34182388888888,170.8093986111111,44.74899305555556,125.69393388888889
11110580.0,9137.049189444446,463.1602276388889,184.24631333333335,285.8072580555555,251.66199430555554,250.286655,284.43814736111113,333.08923972222226,325.7035827777778,419.36827263888887,301.2150169444444,327.1027165277778,237.51655375,178.71521541666667,437.4772538888889,356.75559069444444,170.69236305555557,235.09114527777774,300.90397916666666,315.1625340277778,342.57864611111114,368.9740552777778,365.41562236111105,410.9181366666666,323.2205236111111,331.7183181944444,298.8943126388889,259.8625322222222,777.07303,201811,199.6868809722222,109.13511791666666,90.55175152777777,52.69248694444445,10.93785125,41.40600777777778
11110600.0,8954.937686111112,158.51468916666667,111.89245638888889,400.12260347222224,206.03518791666667,333.6567602777778,490.36495888888896,606.9881501388888,479.8129620833334,520.9024295833334,390.5138795833334,297.88591916666667,182.35554375,160.80864666666668,334.43249902777774,131.54763958333336,74.88081972222221,320.18392666666665,302.48193097222224,370.59171875000004,382.5279269444444,381.77343388888886,340.1437706944444,375.1732726388889,319.39323152777774,281.4018531944444,246.55134763888887,190.73406444444444,563.2660729166666,201811,293.87613847222224,128.73221916666665,165.1439173611111,735.8089083333333,206.16200791666665,529.27433125
11170640.0,6752.449951111112,211.0005698611111,73.79241222222223,102.7929259722222,123.44333708333332,205.14931819444448,299.44935930555556,346.3943472222222,319.7864206944445,330.3424738888889,262.6432736111111,270.86272402777774,281.81045125,199.0832245833333,317.60802638888885,184.1986611111111,83.72666055555555,116.26598333333334,158.13437819444442,216.4242193055556,278.51975444444446,270.5099420833333,256.26968916666664,262.56415027777774,210.91744263888887,305.77361041666666,274.2479566666667,175.6674026388889,615.0712447222222,201811,150.8926615277778,60.10073277777778,90.79195152777778,48.765997884344145,15.006944710860367,33.5786370944993
11290590.0,12733.935440833333,668.69302,379.32067736111105,306.5825408333334,258.18617694444447,281.78445444444446,296.2881995833333,430.03015166666665,450.7338836111111,488.9406669444445,402.77084833333333,424.6865258333333,318.43680944444446,231.15385569444447,606.1048790277778,647.4854748611111,403.35993347222217,330.3091748611111,372.99678916666664,344.5295102777778,393.45673208333335,557.32036625,547.5161641666667,639.5910175,499.72976611111113,521.6045506944445,523.6544480555556,379.45628111111114,1029.2125330555555,201811,167.51973500000003,120.15796541666666,47.36175930555555,43.020564722222225,9.990638472222223,32.67089402777778
11500640.0,34249.08230527778,954.9176644444444,479.2825066666667,667.8047895833333,892.2420424999999,1307.9741511111113,1413.6358341666667,1556.7916205555557,1517.0973543055552,1552.4358762500003,1280.4408263888888,1461.9648183333331,1156.5272840277778,839.3989491666665,1607.7345666666663,991.9458970833334,461.5590963888889,754.4730431944444,1139.9630405555556,1551.7281170833332,1515.4059079166666,1474.3742372222223,1177.4659262500002,1255.1447400000002,1207.13550625,1393.5274008333333,1243.690597638889,948.3540068055555,2446.066501666667,201811,872.5158415277778,558.3794252777777,314.1364125,4582.989299166667,1972.0820559722222,2610.5481273611117
11500641.0,19971.905171527782,865.4139029166668,425.9618604166667,404.99457791666663,432.4275043055556,536.2565156944445,696.4259073611112,931.6716931944445,768.6417983333334,821.7416236111112,692.6843484722223,781.3314481944444,663.1925147222222,544.3524816666667,1023.3832759722221,793.7568402777779,376.03659486111115,358.2094852777778,409.5587108333333,630.467125138889,780.6131612500001,880.5886790277777,756.4693744444444,695.0274759722222,699.5617551388889,838.0542949999999,842.0573586111111,606.0074373611111,1717.017505,201811,253.78175222222222,104.96562569444446,148.8160975,73.05420125,17.485502361111113,55.20386527777778
11290600.0,31462.704362638884,466.1790438888889,348.03766319444446,1978.7062462499998,4144.8129874999995,2604.946968194444,1138.4919534722221,864.0352015277779,689.12460375,797.7047155555556,675.9304461111111,693.773125,517.952093888889,387.49903305555557,884.885035,441.34855722222227,245.01939500000003,1610.7572165277777,3944.4982005555553,1749.869507083333,989.4498174999999,751.1757452777778,647.0808730555556,774.8414705555556,682.8710619444445,706.1774133333333,607.5997911111111,538.684683611111,1581.2514583333334,201811,3708.7844488888886,2334.5217606944448,1374.262676111111,326.51393611111115,191.7661311111111,134.37608180555557
